epoch,loss,lr,valid_cont_loss,valid_positive_distance,valid_negative_distance,valid_mlm_loss,valid_mlm_acc
0,,,7.425893565574711,0.3835205716468679,0.4671696623707274,3.2083820039571105,0.04160687845214451
1,9.120315563317895,4.493055062954425e-05,4.364662451594406,0.7104621455516067,1.0920097843512038,2.4785340853957867,0.2918202790805709
2,6.5027446943423035,0.00013443055062954424,3.1360401797501014,0.7642166247304435,1.2396362328106783,2.2171626146818673,0.3942170713505544
3,5.5133813237019265,0.00022393055062954424,2.671944765684827,0.7766324004674526,1.2819060382483507,2.05682903392721,0.4460771888702805
4,4.970200773417077,0.0003134305506295442,2.4517518424998723,0.7874930868190935,1.3106356988427454,1.8135380112001587,0.5549966350814748
5,4.548920890640233,0.0004029305506295442,2.308480728859148,0.783590192366334,1.316680908068139,1.5845378049933523,0.64456127685458
6,4.245082397969082,0.0004924305506295441,2.213392904087007,0.7928097509409752,1.3380223605555057,1.4375271584821019,0.7025136449311766
7,4.033661095708719,0.0005819305506295443,2.130992465931959,0.7943821477566934,1.3483483573244401,1.3478671465682153,0.7374078997741902
8,3.8891356712873493,0.0006714305506295441,2.1103026957927473,0.7885022450075977,1.347192076923487,1.2888208654941262,0.759148492480263
9,3.7741967759905206,0.0007609305506295441,2.080126869508014,0.7892485183550294,1.3507128755878497,1.242451468034602,0.7776824730822278
10,3.6933987155908947,0.0008504305506295442,2.06754904129355,0.7802001648576984,1.3486820693474313,1.2119228349489277,0.7893739173959091
11,3.626624910426244,0.0009399305506295442,2.003387620289115,0.7786971783822253,1.3525417358750853,1.1820640782356933,0.7999914029700992
12,3.557815731015202,0.0010294305506295441,1.9940916968488684,0.7741465375659042,1.3485896679270153,1.1597307267423131,0.8081154147529822
13,3.5134153098526157,0.0011189305506295443,1.9694044453297228,0.7747828159217125,1.3562327750851357,1.1371890126634665,0.816493139154088
14,3.4737062513767296,0.0012083461937734932,1.958007121630078,0.7714747602971772,1.349027097574418,1.1213981007943121,0.822748950072578
15,3.4437909021016817,0.001226884932938532,1.932484815029771,0.7619593436535806,1.3438514072328978,1.107544495652046,0.8284393324575923
16,3.3995011313903096,0.0011866314992028263,1.9549551894176196,0.7663169713392181,1.3497580918289733,1.0947665891776912,0.8333815862618358
17,3.3753408043789173,0.0011500979307215047,1.9370595016457801,0.7680330919244783,1.3556799427187698,1.0842977791961088,0.836723856757383
18,3.3512334168680136,0.0011167443205193882,1.9187597148858107,0.7631001712370856,1.3536191983037413,1.072093319721974,0.840276916882127
19,3.3345395917748184,0.0010861344888781837,1.9244949681256458,0.7622298153889625,1.348224536849864,1.0683796606752705,0.8420234371457236
20,3.3107633659153293,0.0010579116864878114,1.9061081401991256,0.7576723291581541,1.3497060292614569,1.0627320437076513,0.8432372868899288
21,3.2950259766557926,0.0010317809114094956,1.8793645496544655,0.7597666701931641,1.352587498663436,1.0559955834959138,0.8459087418283996
22,3.281082096047426,0.0010074958119580654,1.8666759187784352,0.7577508869656503,1.35253813075386,1.0515246223765453,0.8470399492162759
23,3.2720793067414564,0.000984848832905516,1.8748033068103467,0.7531449900466232,1.3478071996749021,1.046569022041968,0.8485034456482048
24,3.256536813229613,0.0009636636964983663,1.8925218191230173,0.7566322383599665,1.3501166114093228,1.0425358316057682,0.8498528395818922
25,3.243878516526822,0.0009437895913492682,1.8711083775266244,0.7574520704497235,1.3506844138854748,1.0410190780443676,0.8505686155778409
26,3.2420587001236556,0.0009250966288375309,1.8787572399885626,0.7562693245198361,1.352920096747677,1.0372310929999982,0.8516254702485564
27,3.228409997261055,0.0009074722526913594,1.8776107872238932,0.7590016142914505,1.3546995478614399,1.0339639926070572,0.8527256062239205
28,3.2208183536818087,0.0008908183740754731,1.8652024489753118,0.7563267057585508,1.3514221531823511,1.0310053852590484,0.8538906639766894
29,3.2149726700883274,0.0008750490650422323,1.8707528661425974,0.7551695475343634,1.3528590307124313,1.027161189368763,0.8546763929785413
30,3.201347575177991,0.0008600886861199685,1.8747163304602192,0.7536115217896474,1.348615659641833,1.0246191918079859,0.8552201080727395
