epoch,loss,lr,valid_cont_loss,valid_positive_distance,valid_negative_distance,valid_mlm_loss,valid_mlm_acc
31,1.2082366261735573,0.0008446986451361106,0.08142807810873304,0.4560818045484452,1.4068968300527485,1.0286591210676457,0.8445176946119526
32,1.2049870753370897,0.0008311814998700097,0.07536040096910723,0.45813601351919153,1.407311204677549,1.02746580112814,0.8450763150284092
33,1.2025873758545953,0.0008182932231776903,0.07803188410286278,0.458675310435252,1.4068578772103877,1.0273164357771503,0.8445261525119688
34,1.2003375609008011,0.0008059865143933134,0.07658656666221321,0.4541136569042809,1.4071002920037088,1.0252826002392859,0.8456656481337672
35,1.197970944120677,0.0007942189087285991,0.07665435142053842,0.45875763594227814,1.4073254547400504,1.0295900823476918,0.8434854461633463
36,1.1971653026361182,0.0007829521595876508,0.07661405394311184,0.46099652233834326,1.407381002247262,1.0265316439766634,0.8450711449114586
37,1.1951796750609496,0.0007721517146584561,0.07553580554587229,0.4495748883323074,1.4069390750895676,1.027068045185496,0.8453645918422459
38,1.1940307860797454,0.0007617862694059259,0.07570406830633208,0.4502018833186515,1.4071512436771327,1.026790609002708,0.8447618514167046
39,1.1924013441517762,0.0007518273848044968,0.07484856974961084,0.45487680488886084,1.4070096117959645,1.026042913731452,0.8451851593652301
40,1.1915644145859436,0.000742249158665268,0.07301303731862088,0.4590897154944579,1.407121188618233,1.024625095360199,0.8450270652658873
41,1.18931598629354,0.00073302794189748,0.07556671735922092,0.4579396585367717,1.4076642054623252,1.0238361439172325,0.8460239408199093
42,1.187519067574685,0.0007241420926198145,0.07272086093477033,0.4542167262384497,1.407890122261998,1.0242508925917904,0.8459914545342809
43,1.1853087668030229,0.0007155717622953396,0.07445997548788262,0.45142209582815723,1.4072678015158253,1.0256926319058777,0.8448162499736767
44,1.184961762027064,0.0007072987090748478,0.07215577502699677,0.45200507202253803,1.40781485799795,1.0222244751607674,0.8459149284293986
45,1.1834374128070542,0.000699306134349953,0.07103944493246665,0.4503525442859825,1.408231775426088,1.0249930764008768,0.8451526766391472
46,1.1841957439695039,0.0006915785391804017,0.07162033607344007,0.453378899297589,1.4073449132302331,1.0243335987601232,0.8452664531490875
47,1.1818233558427766,0.0006841015978012374,0.07095222322814905,0.45260999034487237,1.407092040115035,1.025460979768563,0.84490028032129
48,1.1809894748634395,0.000676862045859233,0.07056499956173334,0.4568407131541735,1.4085239077039884,1.0220274323827716,0.846107575933085
49,1.1793298651606507,0.0006698475813935286,0.07247703345892985,0.457548721838677,1.407753734252298,1.0222014498005536,0.8458015541786048
50,1.1797512883682109,0.0006630467768778556,0.07194214679127744,0.45187166832180675,1.4075321400066285,1.0227118006352123,0.8463672808896983
51,1.1775998288205567,0.0006564490008929812,0.07222409312103732,0.4466772662733636,1.4074709110863908,1.0232637416931387,0.8462951751263865
52,1.1780302423839666,0.0006500443482075267,0.07037739063784322,0.45181635105581364,1.4077949747174674,1.0218171421008015,0.8461990428800028
53,1.176500669093111,0.0006438235772208148,0.070319810670444,0.4494208661435781,1.4082456763684401,1.0250958474584808,0.8450566892107683
54,1.1746691705771968,0.000637778053868778,0.06986491519736557,0.4515657891471323,1.4082954167978943,1.0203109328408695,0.8471870929023696
55,1.1742659290086988,0.0006318997012183335,0.06867191004768541,0.4548302572187078,1.4081102755436867,1.0199096544370843,0.8470423945702996
56,1.17362694159358,0.0006261809540807731,0.07100567914710561,0.4533914789127594,1.4080065535175883,1.0235675596213543,0.8454716693153878
57,1.1737065368209008,0.0006206147180640461,0.06799853975383838,0.4510131373957328,1.4086298576692977,1.0197915309380396,0.8472384553601228
58,1.1717868539824063,0.0006151943325597872,0.06897803325279839,0.45328766140415455,1.4080579289214075,1.0183368217659399,0.8479182931826835
59,1.1709087447799154,0.0006099135372259408,0.06830878952798296,0.4475337235116011,1.4076166932420964,1.0196465015249578,0.8470598284296659
60,1.1710482973391445,0.0006047664415813687,0.07041628514341906,0.45368212343742575,1.4080648955054862,1.0201538064475202,0.8469412460572456
61,1.1698032246607966,0.0005997474973766328,0.06886811518861159,0.44910147722805227,1.4078987258693947,1.0193322728262195,0.8474708917853636
62,1.1698323984721293,0.0005948514734462801,0.0694383181614696,0.45558302091362546,1.4080482021329992,1.0161005210020926,0.8487849568993677
63,1.1685267439084712,0.0005900734327834367,0.06852641815346737,0.4526037065606966,1.4084575910039054,1.0172876329851073,0.8477000370681114
64,1.1686077367435515,0.0005854087116083027,0.06793552652925222,0.4479758578837723,1.4086010834529552,1.020971083498273,0.8469129617787903
65,1.1664265470165942,0.0005808529002287654,0.06963409011640874,0.4482806241413091,1.408467945088567,1.017665048446211,0.8478226318252702
66,1.1668869805885818,0.0005764018255145912,0.06752446867466805,0.45219896231212775,1.4081401009592018,1.0188885320473815,0.8469606559979662
67,1.1664063136885112,0.000572051534826819,0.06942002971670928,0.451526204027294,1.4075287653513329,1.0194965760820518,0.8473881514692386
68,1.1644668558917206,0.0005677982812617174,0.06663828222664882,0.44728476172928816,1.408360145697555,1.018880112974512,0.8472705269210993
69,1.1645019287888412,0.0005636385100840477,0.06762218294239623,0.4434913138257345,1.40784843153669,1.018906865308641,0.8474849070611437
70,1.1636245415991557,0.0005595688462379997,0.06745572378714695,0.44751973980053,1.4081818425347736,1.020683421842861,0.8465837237884406
71,1.163169507178232,0.0005555860828360726,0.06812319573262744,0.44918282676108995,1.4083146995120022,1.0186221681272412,0.8472808461064203
72,1.163407353064449,0.0005516871705366507,0.06756045343068826,0.4495794318450778,1.407705207943391,1.0203349687578724,0.8463819283048366
73,1.163842244208999,0.0005478692077303306,0.06718143344914573,0.44375250311775394,1.408781613371888,1.0190016227664738,0.8474344676844927
74,1.1632643105119786,0.0005441294314632139,0.06611315198911748,0.44765654734637095,1.4086871391609341,1.0193878430115395,0.8467403794049425
75,1.1614693567028853,0.000540465209032621,0.06618595138050244,0.4526774832545322,1.4081581960128045,1.0172770203111507,0.847631033172581
76,1.1607874863258332,0.0005368740301971701,0.06752605419951725,0.4452628716596694,1.4081464554899503,1.0154273007555374,0.84835489370076
77,1.161216159465595,0.0005333534999488155,0.06578180560109807,0.44402121512013004,1.4088844269233227,1.018032213937979,0.8473184525724657
78,1.1601262568489212,0.0005299013317995574,0.06576160542497103,0.4482988884697293,1.408342644550431,1.0185015382384428,0.8477433287299606
79,1.1598378914626588,0.0005265153415400706,0.06628324114266743,0.4441088199382717,1.408005006910913,1.0186191186257945,0.8473130896212582
80,1.1591178959811763,0.0005231934414315429,0.06496316697170375,0.4455014867347613,1.4084688751709071,1.0179751436178668,0.8477750779796348
81,1.1589444538743603,0.0005199336347956095,0.06618828752661061,0.4499424767287271,1.4088251842213144,1.0175185263672797,0.847344939411059
82,1.1566235991184204,0.0005167340109705757,0.0655905086929799,0.4483338710689582,1.4073512854805676,1.0152291765300212,0.8488096143068974
83,1.1581949630003006,0.0005135927406049171,0.06572783249212408,0.44479983782817356,1.4080877868769608,1.0145474977405178,0.8487425483269576
84,1.1570448129510247,0.0005105080712617713,0.0653771809691532,0.4450684699536693,1.4087881330574739,1.0172494394261198,0.8481094453373782
85,1.1573116184857999,0.0005074783233104027,0.064818607780527,0.44972016703988393,1.4078545299580627,1.0170905387597582,0.847554110846864
86,1.1568189268001927,0.0005045018860827566,0.0654619525708025,0.4447941028384736,1.408165455775286,1.0148492049746818,0.8484103866043466
87,1.1565367241278022,0.0005015772142751298,0.06469492401750344,0.45154340213844985,1.4079601772953347,1.0162552315243034,0.847510962524843
88,1.1566483299641188,0.000498702824576682,0.0652571265288405,0.4427846312223421,1.4089362713546059,1.0185140859269886,0.8469472119582617
89,1.1552556271095946,0.0004958772925081024,0.06524379984629299,0.45008440621630724,1.4083897725774273,1.0157968047494248,0.8484080491120423
90,1.1559397025637896,0.0004930992494550973,0.06673181602687502,0.44285082466516346,1.4075490925945953,1.0196697588453334,0.8470965786192435
91,1.1546834804126862,0.0004903673798826811,0.0638333485045602,0.4445829930123303,1.408728759444578,1.0170639250889415,0.847156455401059
92,1.153473051260654,0.0004876804187173906,0.06504712188761518,0.4462421243357928,1.4084201549106623,1.0159933968333352,0.8483346954605283
93,1.154218130215392,0.0004850371488855838,0.0653364943317851,0.4446353015597863,1.408357287930378,1.014978396403323,0.8485155948903617
94,1.1537586424074466,0.0004824363989969407,0.06476139614377702,0.4465915130546746,1.4087220642501803,1.018114203375946,0.8475031661609493
95,1.1535740423486271,0.0004798770411631619,0.06365631295241876,0.44831493082430623,1.4082997275580784,1.015907298161331,0.8478912349781509
96,1.1537467171703635,0.00047735798894262693,0.06655425250349352,0.44973964835814767,1.40860967166293,1.0157881462417744,0.8486254459136046
97,1.1524332011631766,0.0004748781954025111,0.0649879091618444,0.45004883242597543,1.408913777114438,1.0174880600406477,0.8474828794600531
98,1.1519924114946698,0.00047243665129050516,0.0659885984196329,0.44266565804362684,1.408633305426716,1.0180763829688735,0.8474383629562131
99,1.1522475480674572,0.0004700323833088934,0.06557755099390375,0.45205257210669003,1.4084154117429335,1.0167646082172597,0.847543451074927
100,1.1520429250191129,0.00046766445248427586,0.06309011667654991,0.44592758525831905,1.4090891802339276,1.0147202106452236,0.8484046066746762
