epoch,loss,lr,valid_cont_loss,valid_positive_distance,valid_negative_distance,valid_mlm_loss,valid_mlm_acc
106,2.7828335412216285,0.00032159663589093176,1.5452071063107915,0.7299161041996186,1.3259712949397502,0.9723381211518927,0.8713834370367455
107,2.775944923765556,0.00032008322858017126,1.5782701275416489,0.7274690958696102,1.3226256448146523,0.9706194701780908,0.8720711531413283
108,2.782161380743573,0.0003185909881928436,1.5366947572417449,0.7277974206614667,1.3213694461332453,0.9697966206123302,0.8719468615087421
109,2.7830682610087116,0.00031711942587136935,1.5597927181592723,0.7287598994566938,1.319908975537613,0.9720029694638068,0.8717930444674129
110,2.7696989173435917,0.0003156680684201196,1.5542780981254738,0.7300588647613945,1.3252631059013484,0.969959014049376,0.8721170455494521
111,2.7774745887459633,0.00031423645766612306,1.5524220555661765,0.727944985650457,1.3223924217776784,0.9689528900615787,0.872611549161965
112,2.7662645008045996,0.0003128241498513798,1.558765135639375,0.7258506657889041,1.3214686947609398,0.9706081754559781,0.8718602385119383
113,2.7763748866609195,0.0003114307150549522,1.549768181468858,0.725433931859575,1.3183199253238158,0.9700052536931132,0.8723413136321414
114,2.7718655270922747,0.0003100557366431155,1.5509727590841726,0.7258438464480331,1.3190806339504886,0.9689989989575142,0.8726579166158215
115,2.773627016927369,0.00030869881074599653,1.5486330927496426,0.7266340532712698,1.3216190955163272,0.9698591388744342,0.8720884012182873
116,2.7734407017338216,0.0003073595457591713,1.5498431546069258,0.7261350536867681,1.3203691591019369,0.9697558863485309,0.8721672813226812
117,2.7726786048365457,0.0003060375618688585,1.540234033952612,0.7234891161100262,1.3182162064224967,0.9700548144523814,0.8716251400057354
118,2.778049318999268,0.00030473249059937845,1.5440788224739965,0.7279543101537023,1.3214720642394326,0.9682308185563174,0.8728836071876072
119,2.769449485571336,0.0003034439743816627,1.5443727412183672,0.7304853148205954,1.3244711701623657,0.9676293574156388,0.872505326852149
120,2.770565050278294,0.0003021716661416708,1.5570625940921752,0.7261764593731601,1.3219878784734185,0.9677247125770083,0.8724316295483122
121,2.7688434470892975,0.00030091522890762556,1.5287490019447205,0.7233219909290947,1.3189790702188067,0.9693116405578341,0.872358643529125
122,2.769477524041157,0.00029967433543506925,1.550605686405347,0.7233287674233826,1.317453994843324,0.9695564237552428,0.8726104492841884
123,2.768461207741695,0.0002984486678487903,1.547213619940407,0.725136964645552,1.3153728937974203,0.9686160697663784,0.8725196962310916
124,2.7641377352792684,0.0002972379173007281,1.5525274423373439,0.7230177917728486,1.3198008677198825,0.9688221563854732,0.8723854474182771
125,2.768947095692874,0.00029604178364301884,1.5172646989370018,0.7238575318238972,1.3209437155226627,0.9678779253230991,0.8725604209138873
126,2.7656269994767433,0.00029485997511540635,1.551226117861078,0.7254581488096233,1.3202412189815398,0.9651541814148944,0.8735313726854954
127,2.764753747570833,0.0002936922080462649,1.56708333045938,0.7290458080051135,1.3206749481439173,0.9677704413003683,0.8721280821976979
128,2.7648275771526065,0.00029253820656654367,1.5488519092427129,0.7271861507421359,1.323798850322013,0.96519149058099,0.8737584738302748
129,2.761625881990068,0.0002913977023359914,1.5491640700338554,0.7275097342240078,1.3230864937243938,0.9683500854326752,0.8719085714193568
130,2.758913053382506,0.0002902704342810136,1.547332650650243,0.7285669033658452,1.3232191727872291,0.9674126574832984,0.8724844450970722
131,2.7616386942494193,0.00028915614834361354,1.5430767543005384,0.7245746599557444,1.3215550021931726,0.9687332311613056,0.8723189785632416
132,2.7647607870433797,0.0002880545972408484,1.5483795461938679,0.7254799874052404,1.3201732878414063,0.966058053942259,0.8729511863552599
133,2.7551057068146734,0.0002869655402342923,1.552273641411488,0.7295369948734859,1.3273779297340942,0.9655648078479998,0.8732628572215552
134,2.7556742790868785,0.0002858887429090088,1.5386837765408194,0.7278806723217859,1.3218075844804622,0.965080017805267,0.8733029830046818
135,2.7633240516974094,0.00028482397696159124,1.528597327027423,0.7249597580031822,1.32069600738883,0.9666353440520085,0.8730770654783048
136,2.7642730097439148,0.0002837710199968067,1.535921709496255,0.7238022822850197,1.3223409489748887,0.9670852742644093,0.8724958437431577
137,2.758223081267649,0.00028272965533246463,1.5584475296923463,0.7271818632845536,1.3234867145208589,0.9650020150713928,0.8736144910776674
138,2.753898086259955,0.0002816996718120961,1.5511184532670557,0.7257996418792968,1.321175044603838,0.9660812281456739,0.8729906985794059
139,2.760784429748459,0.00028068086362508453,1.534997451383254,0.7265955851479727,1.3242697674781938,0.96594370121367,0.8733777454522295
140,2.749715564149701,0.0002796730301339103,1.527368893509807,0.7259004310560033,1.3250291637747758,0.9637424533171747,0.8741695523051936
141,2.7589895648839997,0.00027867597570816025,1.540828806600297,0.7278467382652406,1.323617928534929,0.9653717929386662,0.8732210598836951
142,2.750841361668763,0.00027768950956500273,1.5660550635834622,0.730272580156113,1.3245846142163071,0.9651049065526595,0.8732266884582055
143,2.746281945074299,0.0002767134456158408,1.5429152513908024,0.7259963392369594,1.3194006738933977,0.9651428832802721,0.873408068581903
144,2.7527131169747796,0.000275747602318835,1.5629327352960296,0.7249767493477141,1.3224756877767925,0.9659778637962076,0.8727999238632947
145,2.7493502821453903,0.0002747918025370689,1.5305509410872986,0.7278887243451095,1.324094001234637,0.9647778919131824,0.8733669190899427
146,2.7600730084383565,0.0002738458734020689,1.531179041019975,0.7256262307991563,1.3237990953354954,0.9647517012692987,0.8733633403086546
147,2.751686504082414,0.00027290964618246837,1.5436515171950678,0.7268841985274775,1.3233913672314366,0.966219952150935,0.8728166603676103
148,2.753496601909181,0.00027198295615757487,1.5488648709756978,0.7287404470625763,1.324631878030036,0.9665813254992656,0.8727286232398032
149,2.748915770599377,0.00027106564249562075,1.53091012498858,0.7265445129067839,1.322523842307051,0.9656416566000658,0.873352050953011
150,2.7582668381081272,0.00027015754813651007,1.5358419067033862,0.7246716072486706,1.3207092723956138,0.9643317996709643,0.8736177155165499
151,2.751285565368593,0.0002692585196788549,1.5503544765945263,0.7222355060824729,1.3178210754434998,0.9637222712912011,0.8738435331688251
152,2.75191582639901,0.00026836840727111603,1.5313185410102468,0.7251943161880529,1.321739950339508,0.9631636650206642,0.8738977793532672
153,2.746789276631269,0.00026748706450667855,1.5360475743290616,0.7275221027481514,1.3260728656312706,0.9633306272585276,0.873943519339044
154,2.745789409098449,0.0002666143483226961,1.5547733329369853,0.728932231479766,1.3232608938805228,0.963610322223413,0.8738473026929258
155,2.745042798452364,0.0002657501189025407,1.5400783686637225,0.7225363116144593,1.3205292703950517,0.9651876759106951,0.873457075958899
156,2.74836672972795,0.00026489423958169883,1.5439736391378909,0.7264065016780805,1.3239313339914356,0.963329004661381,0.8736531274189434
157,2.746945621005049,0.0002640465767569983,1.550718257702291,0.7270394577713911,1.3235474073614615,0.9655120327092286,0.8731176161905448
158,2.7472899049793282,0.0002632069997989969,1.5285075246910869,0.7258969572803567,1.3241598876107912,0.9643507771442662,0.8733273748593254
159,2.7442505768148853,0.00026237538096741817,1.5285193072812167,0.7271917097938636,1.3243364934077637,0.9633367948654523,0.8738596560183429
160,2.741428355557135,0.00026155159532950857,1.53258135006811,0.7273108212846408,1.3245392009002044,0.9641968100107208,0.8737370878222739
161,2.740369253080383,0.0002607355206812011,1.531681449738134,0.724537054533009,1.3196221246605186,0.9622094124343725,0.8739969957520584
162,2.750246830474552,0.00025992703747096114,1.552489011803739,0.7261273508977322,1.323435128075702,0.9642639942904156,0.8735333076457871
163,2.7391203295710187,0.0002591260287262192,1.5236337564512195,0.7243616051456363,1.3211585521941622,0.9622746728181706,0.8744584442769174
164,2.7506453861109756,0.00025833237998227807,1.5543949596434041,0.7265657549321529,1.3211647501378911,0.9659013750496946,0.8730282181748313
165,2.7491760333887556,0.0002575459792136019,1.5505747584889287,0.7249687797015739,1.3214790671088392,0.9637282890330318,0.873590918979056
166,2.7401621458977847,0.00025676671676739843,1.5547690569128712,0.7276994004324125,1.3245062506479637,0.9638133519224941,0.8732838273775192
167,2.7460382639977197,0.00025599448529938483,1.5331160148334022,0.7271034097204205,1.3245997886018217,0.9632592825009546,0.8737117040580191
168,2.747444904165869,0.0002552291797116825,1.5279203189921329,0.7271929469165532,1.326160554907924,0.9651161869703389,0.8728388234348191
169,2.7460412365313673,0.00025447069709272737,1.5486105693007097,0.7268147167346217,1.3239266923836237,0.9637216314655502,0.8737395000086703
170,2.7494336951789946,0.00025371893665914234,1.530296752968389,0.7239104831256621,1.3198300158224332,0.9625016081340116,0.874270089594271
171,2.7458029394938017,0.00025297379969948494,1.5419039885256984,0.7285322966928968,1.3270053196735727,0.9614869656226267,0.8745024417259186
172,2.738650916954768,0.0002522351895197994,1.5287295063697246,0.7256820305185941,1.3222810694367237,0.9657945915502846,0.8729285028540973
173,2.7405609002444367,0.0002515030113909104,1.5359666155780676,0.7280125699574569,1.3238694165490372,0.9621144095642122,0.873976390349209
174,2.7428201676065505,0.0002507771724973899,1.5481899457381079,0.7272976171101767,1.3234725653119943,0.9619721432705055,0.8742205138747543
175,2.7439177938865607,0.0002500575818881322,1.5273942839726278,0.7225238871615,1.322268362002822,0.9633826001431531,0.8736209731081606
176,2.739961822696371,0.0002493441504284815,1.5530478119041746,0.7291410874042304,1.3245653253446128,0.9620314330275318,0.8740924551383373
177,2.7393330594512317,0.00024863679075385546,1.535162575811836,0.7243250204095911,1.3208119762409156,0.9614162724563389,0.8743526088951397
178,2.743613287979982,0.0002479354172248061,1.5284554820707517,0.7242214193705127,1.3214054840946892,0.9614297951092103,0.8742869216154929
179,2.7453131120755576,0.00024723994588346385,1.539448375438457,0.7253581763015082,1.3242185869792096,0.9613706208863542,0.8740832305588767
180,2.7367312745055234,0.00024655029441132594,1.5617289624983237,0.72639035108276,1.321227326933418,0.9614587467713464,0.8744771613497704
181,2.739757883565811,0.00024586638208832595,1.5314672792572344,0.7272727386670298,1.3236579347994863,0.9622155155861764,0.8740606557689946
182,2.7415817174295247,0.00024518812975314803,1.5291605910308288,0.7245032914142298,1.324409519269638,0.9613178813574883,0.874156148563514
183,2.742825924478402,0.00024451545976473973,1.5335446561829345,0.7230769199892856,1.319456927415936,0.9621410154263204,0.8736277320821082
184,2.745357993558853,0.00024384829596497677,1.5241402348135262,0.7245274352309637,1.32167457948567,0.96075302726902,0.8747802616282867
185,2.7360335760857977,0.0002431865636424475,1.510663592850461,0.7230280547048398,1.3219501639063833,0.9608024992448422,0.8743844043232043
186,2.729949028139714,0.00024253018949730676,1.5382633982841856,0.7278444988697845,1.3249041978820415,0.9602592196742934,0.8749420321879582
187,2.731802031259067,0.00024187910160717227,1.5490051428762293,0.7278610490864293,1.3262704447344213,0.9614933405139501,0.8743652861577018
188,2.73941475470348,0.00024123322939401958,1.527563117422424,0.7257619325141351,1.3235100820450705,0.9611605787798467,0.8744253262175338
189,2.734214912702681,0.00024059250359204621,1.5092898120368137,0.7214729316940456,1.3204953457811703,0.9620677703502533,0.8738243248734684
190,2.7307825171916744,0.0002399568562164684,1.5308154592045145,0.7260627249411767,1.3225583481369856,0.9610145819865834,0.8743740929240681
191,2.73474933348483,0.00023932622053322291,1.5327348532448042,0.7225336710873169,1.3195694162888258,0.9617863296092634,0.8738232151598857
192,2.7361465998203416,0.00023870053102953504,1.5372181318050089,0.727869631939511,1.3232006426025693,0.9593743530211388,0.87485386215327
193,2.732575136240086,0.00023807972338533303,1.5277479212896097,0.726145232856131,1.3263132814730592,0.961488643028593,0.8738797235840079
194,2.7323448940812147,0.0002374637344454726,1.552920597213433,0.725587286707443,1.320478588331762,0.9616133083529678,0.8737638587382662
195,2.729138126360542,0.00023685250219275503,1.5550168095535095,0.7289515043225121,1.324928561515152,0.9621997772848833,0.8736839912170201
196,2.7327318759014427,0.00023624596572169329,1.5450869330855137,0.7275500971247298,1.3240055531218207,0.9612819361901621,0.8742909531795802
197,2.7290721306303953,0.00023564406521302473,1.5284934257204934,0.7219549031743047,1.3211096435517757,0.9596600377166031,0.874884779070946
198,2.7305480407686638,0.00023504674190892824,1.5368312260470458,0.724151307188929,1.320396296522689,0.9591723528154071,0.8750417321303972
199,2.735816785574906,0.00023445393808893292,1.5253022950713577,0.7236612817320962,1.3248950975417852,0.9609063112228556,0.8743345191065396
200,2.733273532629413,0.000233865597046485,1.5261858068248217,0.7235658077801935,1.3217001999320872,0.9623842816695856,0.8739231561810713
